"","crowd_sc","snag_sc","pov_sc","beds.pc_sc","fhs_sc","has_prison","gdp_sc"
"3039",0.595665908206787,4.32426706991799,-0.0101744233135161,0.3043422324582,-0.214512201565111,1,1.54031980726911
"3040",1.05373969971257,-0.098323265032657,-0.128504256272203,0.12890690272565,-0.227413485102802,0,0.0265699521929188
"3041",1.06029830235433,-0.098323265032657,0.400035664276599,-0.407554687144533,-0.24082367239212,0,-0.709260343076898
"3042",0.729758056476691,-0.098323265032657,0.881807127036969,-0.154260761689344,-0.236780618835932,0,-0.581334573128838
"3043",0.203559131586651,-0.098323265032657,-0.277825235958166,0.0515022242104369,-0.187573838908038,0,0.250477694953139
"3044",0.626678084678393,2.03535336724287,0.938154666541105,-0.816532163272271,-0.198253523387852,0,-0.443864369637806
"3045",0.451081512929266,-0.098323265032657,-0.0428559962259156,-0.816532163272271,-0.105674246144135,0,-0.442830489657973
"3046",0.0316434809145946,-0.098323265032657,0.862648963605563,-0.816532163272271,-0.102131562988132,0,-0.0876563921199433
"3047",0.764688131202197,-0.098323265032657,0.483430022742722,-0.816532163272271,-0.151374712990975,0,-0.100640789126617
"3048",0.236943897733401,-0.098323265032657,0.317204781205518,-0.816532163272271,-0.00674585571703829,0,-0.149817991235037
"3049",0.543464015472984,-0.098323265032657,0.795595391595639,-0.816532163272271,-0.0874113063215865,0,-0.116178821864777
"3050",-0.266989531624531,-0.098323265032657,-0.571395916774718,0.793306781414675,-0.100393165903581,0,0.574391722735955
"3051",0.538091473886703,-0.098323265032657,0.628243199268353,0.0650056959298636,-0.0674334168199454,1,-0.456320651138769
"3052",0.696285432399957,-0.098323265032657,1.1573465952122,-0.816532163272271,-0.162114981160089,0,-0.51200699755008
"3053",0.439694432856392,-0.098323265032657,0.542594939222065,-0.816532163272271,-0.0809871466433038,0,-0.157347629798686
"3054",0.683426048210906,-0.098323265032657,0.56062615186339,-0.816532163272271,-0.0261593746988214,0,-0.530774857425044
"3055",0.288677204905708,-0.098323265032657,0.417503401522882,0.672811955277295,-0.0777964118892189,1,-0.250645628553113
"3056",-0.411013863091005,-0.098323265032657,0.0737834105476478,1.23156993494401,-0.057951807333013,1,-0.0291655711513485
"3057",0.371046391331495,0.629046610917467,-0.558435982688767,0.680209527190293,-0.20696309971612,1,0.0572469927366199
"3058",0.830730258789006,-0.098323265032657,0.729105294980758,-0.816532163272271,-0.123639803833981,0,-0.493589034935439
"3059",0.804448977921122,-0.098323265032657,0.732486147351007,-0.381006274119703,-0.1671916967213,1,-0.512218759301492
"3060",0.260707804514502,-0.098323265032657,0.0546252471162415,1.63676008416646,-0.128763073839206,1,0.0983238770687382
"3061",-0.073661463745027,-0.098323265032657,0.101957180299716,1.56606410168135,-0.112032625052277,1,-0.329253669910364
"3062",0.392494907273977,-0.098323265032657,0.454692777595612,2.33749630412755,-0.171871472696211,1,-0.426046252250262
"3063",-0.110513114199097,-0.098323265032657,0.548229693172479,-0.816532163272271,-0.0115192215062629,0,-0.520087528712293
"3064",1.07086299703017,-0.098323265032657,1.02042207421715,-0.816532163272271,-0.0263053591192988,0,-0.515819753757465
"3065",0.663331724808193,-0.098323265032657,0.890822733357631,-0.816532163272271,-0.17018261479525,1,-0.591372446411414
"3066",-0.0947055059008707,-0.098323265032657,-0.149916321283775,-0.816532163272271,-0.166097789403848,0,0.174761165871478
"3067",0.397119514660528,-0.098323265032657,0.712201033129517,-0.816532163272271,-0.0705305383561044,0,-0.498655075932248
"3068",0.224468066515993,-0.098323265032657,0.30537179790965,-0.816532163272271,-0.123517449393949,1,-0.350443365030878
"3069",0.620343761564382,-0.098323265032657,0.49920733380388,-0.816532163272271,-0.0688343445021149,1,-0.249672202678062
"3070",0.675183345365395,-0.098323265032657,1.06550010582045,-0.816532163272271,-0.0796221069123644,0,-0.380754998094246
"3071",0.323023294395171,-0.098323265032657,0.640639657959263,-0.816532163272271,-0.0614245695681745,0,-0.192113412713338
"3072",0.380091728534354,-0.098323265032657,0.660361296785711,-0.258559233030233,-0.11778164830685,0,0.200180016469705
"3073",0.756536040513896,-0.098323265032657,1.03732633606839,-0.816532163272271,-0.0650413964728535,0,-0.649519410447794
"3074",1.25161301033434,-0.098323265032657,1.1669256769279,-0.816532163272271,-0.0709351330722024,0,-0.49486819498887
"3075",0.321424412973807,-0.098323265032657,1.16917957850807,-0.816532163272271,-0.196252233924219,0,0.355687107844011
"3076",-0.010222037284449,-0.098323265032657,0.310443076465022,-0.816532163272271,-0.0548152338132299,1,2.58260531125224
"3077",0.104441751038965,-0.098323265032657,0.937027715751023,-0.816532163272271,-0.100615631094921,0,-0.378634657892067
"3078",1.09122692050379,-0.098323265032657,1.28187465751634,-0.816532163272271,-0.0376841122693705,0,-0.611641926242171
"3079",0.481795012641713,-0.098323265032657,0.304244847119567,-0.816532163272271,-0.147440327413704,0,0.312485655940918
"3080",0.203442015688466,-0.098323265032657,1.11170508821385,-0.816532163272271,-0.126978160009312,0,-0.509512489492034
"3081",0.0696072742810751,-0.098323265032657,1.05310364712954,-0.816532163272271,0.0969167511136877,0,-0.242037396011867
"3082",0.221456338740674,-0.098323265032657,0.959566731552678,-0.816532163272271,-0.15887812559763,0,-0.145780850299692
"3083",-0.0828724191779087,-0.098323265032657,-0.502651918579672,0.39852285261299,-0.153529880125912,1,-0.118324987651722
"3084",-0.295872208739575,-0.098323265032657,0.397781762696434,-0.816532163272271,-0.0889185922729376,0,-0.422985642419004
"3085",0.277854525807505,-0.098323265032657,0.794468440805556,-0.816532163272271,-0.0465655267835201,0,-0.471452651105848
"3086",0.654662338828975,-0.098323265032657,0.462017957731151,-0.816532163272271,-0.119043312107473,0,-0.220465125517705
"3087",0.111083431111816,-0.098323265032657,-0.305435530315193,-0.233889713951647,-0.0910334656582852,1,-0.340580196460169
"3088",0.222563213776358,-0.098323265032657,0.733049622746047,-0.816532163272271,0.0194517878432773,0,0.0967651218338092
"3089",0.386450502607497,-0.098323265032657,0.796158866990681,-0.816532163272271,-0.136230132348263,0,0.117561232870002
"3090",0.227023544310685,-0.098323265032657,-0.207954286973036,0.284137022151169,-0.172111267679091,1,-0.368354816571463
"3091",-0.0485366887503863,-0.098323265032657,0.299737043959236,0.493643715322681,-0.0725624800015652,0,-0.221756488017706
"3092",0.0604334250911033,-0.098323265032657,0.824896112137791,0.193282739981714,-0.11623213381865,0,-0.404413860756115
"3093",0.42848187321229,-0.098323265032657,0.339180321612132,-0.167391627813294,-0.0809935336450425,0,0.160767059898727
"3094",0.961293508493796,-0.098323265032657,1.20355157760559,-0.816532163272271,-0.15194580253478,0,-0.672619999703079
"3095",-0.263906180287168,-0.098323265032657,0.305935273304691,-0.816532163272271,-0.0237122346743325,0,-0.284975163179382
"3096",-0.637040422045888,-0.098323265032657,0.388766156375772,-0.243055473546417,-0.111525543627754,1,0.262631775970811
"3097",0.840951209010144,-0.098323265032657,0.58598254464025,-0.816532163272271,-0.134095729733304,0,-0.517731242664392
"3098",0.222638179181563,-0.098323265032657,0.307062224094774,0.497498224342286,-0.144095923174237,1,-0.103451404229153
"3099",0.247272006153147,-0.098323265032657,1.03169158211797,-0.816532163272271,-0.103378017693114,0,1.83191922299081
"3100",0.191766249932324,-0.098323265032657,0.5240002511857,-0.816532163272271,-0.102646442667095,0,-0.372194037576767
"3101",0.308451640577131,-0.098323265032657,0.770802474213819,-0.343543131128317,-0.120316391386667,0,-0.488809072808446
"3102",0.150947863674587,-0.098323265032657,-0.392210741151564,0.547323922813924,-0.125694180148016,1,0.0708174381214851
"3103",-0.294622422295613,-0.098323265032657,-1.2644706526756,-0.0919860103811601,-0.181324598600372,1,0.147224151434963
"3104",-0.397081069658967,-0.098323265032657,1.05310364712954,-0.816532163272271,-0.0263439355544763,0,-0.260426601043963
"3105",-0.163856860188239,-0.098323265032657,0.526254152765866,1.40557039272634,-0.0938617728924425,0,-0.44811483695283
"3106",1.07883775982321,-0.098323265032657,0.793341490015474,-0.816532163272271,-0.135824093989874,1,-0.571295432956898
"3107",0.461921589446531,-0.098323265032657,0.916742601529534,-0.816532163272271,-0.0146638906210594,0,-0.236328634689189
"3108",0.0851322318382144,-0.098323265032657,0.565133955023721,-0.816532163272271,-0.0916676698341929,0,-0.222759367866365
"3109",-0.366797921585586,-0.098323265032657,0.273817175787333,-0.816532163272271,-0.0189402385872479,0,-0.337599647832248
"3110",0.366904909888703,-0.098323265032657,0.999573484600615,-0.816532163272271,-0.0652128034396133,0,-0.344660571837681
"3111",0.0287157080668661,-0.098323265032657,0.467652711681564,0.620092207120317,-0.181549684542754,1,0.776780416308462
"3112",0.384053373411564,-0.098323265032657,1.15340226744691,-0.816532163272271,-0.195280440458293,0,-0.620879128091462
"3113",0.167079656662888,-0.098323265032657,0.0179993464385523,-0.816532163272271,-0.142780584436915,1,-0.0788763243418615
"3114",0.501396639864516,-0.098323265032657,0.967455387083257,-0.816532163272271,-0.0129334564039794,0,-0.460006667141797
"3115",0.425734662777393,-0.098323265032657,0.409614745992303,-0.816532163272271,-0.0702060996862732,0,-0.588030877846649
"3116",0.669058565421026,-0.098323265032657,1.27511295277584,-0.816532163272271,-0.139202587310524,0,-0.509729480321523
"3117",0.311403422141025,-0.098323265032657,0.525690677370824,-0.816532163272271,-0.138744747069261,0,0.0339231422880837
"3118",0.466787698115074,-0.098323265032657,1.15791007060724,-0.816532163272271,-0.184880849230678,0,0.853346407592612
"3119",0.83014543821464,-0.098323265032657,0.809118801076632,-0.816532163272271,0.020231081207527,0,-0.577160750682418
"3120",0.765896476795364,-0.098323265032657,-0.948360956057393,1.38642952398588,-0.0935836648690282,1,0.363033302071504
"3121",0.0563026639238648,-0.098323265032657,-0.308816382685441,0.371748348635939,-0.158513929707977,1,-0.213642303157629
"3122",0.0930222046904542,-0.098323265032657,0.442296318904702,-0.421759792490669,-0.183636629141491,0,-0.101715994605557
"3123",0.0781118652300997,-0.098323265032657,0.467089236286522,-0.816532163272271,-0.0696085595860526,0,-0.268795602925081
"3124",0.285092091240012,-0.098323265032657,0.916742601529534,-0.816532163272271,-0.0588319431892681,0,-0.56345995236239
"3125",0.714634272779743,-0.098323265032657,-0.077227995323439,-0.816532163272271,0.0100961929999483,0,-0.472529667778622
"3126",-0.122650972820715,-0.098323265032657,0.284523208293119,-0.223371806645117,-0.0769879635795994,1,-0.342870627891955
"3127",0.31070594275616,-0.098323265032657,0.954495452997305,3.87318086638245,-0.0377098535003831,0,-0.523221280807481
"3128",0.365445105397095,-0.098323265032657,0.291848388428657,-0.816532163272271,-0.131603043067469,0,0.0403953461918218
"3129",-0.0609326022523757,-0.098323265032657,0.318331731995601,-0.816532163272271,-0.0484563739252029,0,-0.467329398831803
"3130",-0.171695947262104,-0.098323265032657,0.81644398121217,-0.816532163272271,-0.0528327449029896,0,-0.525547959213576
"3131",-0.413844071965852,-0.098323265032657,0.431590286398916,-0.816532163272271,-0.079783302975848,1,-0.503289248175738
"3132",0.380938565047678,-0.098323265032657,1.10945118663368,-0.816532163272271,-0.113439702813976,0,-0.535288446528993
"3133",0.209150285929886,-0.098323265032657,0.920123453899782,-0.816532163272271,0.21482993544579,0,-0.21534118987416
"3134",0.585011524765032,-0.098323265032657,1.0688809581907,-0.816532163272271,-0.131699336840915,0,-0.359921234551715
"3135",-0.278338682578169,-0.098323265032657,-0.529698737541657,0.089776474166076,-0.101335777359045,1,-0.338636130048551
"3136",-0.179832856117321,-0.098323265032657,-1.52705018676488,0.340678591907951,-0.158595281942444,1,0.110139956258619
"3137",0.385936741689356,-0.098323265032657,0.574149561344382,0.578030764382228,-0.14741218065042,1,-0.115224164632331
"3138",0.601352871609815,-0.098323265032657,0.286213634478243,-0.816532163272271,-0.0878345438496186,0,-0.380524271588524
"3139",-0.0411099581578817,-0.098323265032657,-0.37023520074495,0.614587509893045,-0.141271819723834,1,1.11442537920386
"3140",0.00516288529467824,-0.098323265032657,0.427082483238585,0.752533572178611,-0.129350799931228,1,1.10610063864838
"3141",0.958253940113496,-0.098323265032657,0.424828581658419,-0.816532163272271,-0.115917773987733,0,-0.397814475027527
"3142",0.0778983744077477,-0.098323265032657,-0.0642680612374871,0.716698329112686,-0.0726269574970346,1,-0.253001764151786
"3143",0.31583645416696,-0.098323265032657,0.48286654734768,-0.00175428074508123,-0.0689520266584518,0,-0.520668535224946
"3144",0.578327113461019,-0.098323265032657,0.739247852091502,-0.816532163272271,-0.139554352507214,0,-0.287790858594188
"3145",0.0926889056133628,-0.098323265032657,0.428209434028668,-0.409450800075077,-0.0965365836982403,1,-0.106422909939183
"3146",-0.317678617405634,-0.098323265032657,0.82884043990308,-0.816532163272271,-0.0763538393215422,0,-0.575840443651927
"3147",-0.0132949689180951,-0.098323265032657,0.627116248478271,-0.276224377129559,-0.187203050631335,0,-0.570545341036809
"3148",0.314281579930135,-0.098323265032657,0.363409763598911,-0.816532163272271,-0.143407365708051,0,-0.588929961958758
"3149",0.16015455658981,-0.098323265032657,-0.453066083816031,1.01474214207227,-0.163271602110217,1,0.463512617139386
"3150",1.10735201992315,-0.098323265032657,0.774746801979109,-0.816532163272271,-0.12096851726223,0,-0.660591149372643
"3151",-0.0522345839247273,-0.098323265032657,0.0416653130302896,-0.816532163272271,-0.0111558714582669,0,-0.406932157241018
"3152",0.596413492429735,-0.098323265032657,0.795031916200598,-0.816532163272271,-0.109412170628297,0,-0.0880529749198864
"3153",0.502455008688931,-0.098323265032657,1.09649125254773,-0.816532163272271,-0.0502925940881245,0,-0.576312605783306
"3154",1.01324423528673,-0.098323265032657,1.16974305390311,-0.816532163272271,-0.0738952003443152,0,-0.578668834976361
"3155",0.35432996294619,-0.098323265032657,0.983796173539456,-0.816532163272271,-0.0427566462001914,0,-0.601821020839214
"3156",0.541337653552157,-0.098323265032657,0.799539719360929,-0.816532163272271,-0.122692997327875,0,-0.310296873407444
"3157",0.721929624614647,-0.098323265032657,0.623735396108022,-0.816532163272271,-0.121217970363793,0,-0.593822987770815
"3158",1.02580421016353,-0.098323265032657,1.17256043087832,-0.816532163272271,-0.207790992616429,0,-0.660787978966563
"3159",-0.577926731280866,-0.098323265032657,0.767985097238613,-0.816532163272271,0.0202352688882672,0,-0.0827493555488827
"3160",1.00856943871415,-0.098323265032657,0.765731195658447,-0.816532163272271,-0.0920761908310651,0,-0.313525024233737
"3161",-0.151947353780633,-0.098323265032657,1.2322888227527,-0.816532163272271,-0.158516536995275,0,-0.402126942997122
"3162",0.199140256692285,-0.098323265032657,0.867156766765894,-0.816532163272271,-0.0787315543602142,0,0.468516639508533
"3163",-0.0330682649616652,-0.098323265032657,0.30537179790965,-0.816532163272271,-0.0867758770390792,0,0.200075290928645
"3164",-0.105225534616033,-0.098323265032657,0.149289113483191,-0.816532163272271,-0.123860780754725,0,-0.532667276009372
"3165",0.253047391632042,-0.098323265032657,1.22609059340724,-0.816532163272271,-0.100108518652614,0,-0.481702000214655
"3166",0.748007878867268,-0.098323265032657,1.07338876135103,-0.816532163272271,-0.106289513987834,0,-0.590886866911322
"3167",0.288013586492007,-0.098323265032657,1.290890263837,-0.816532163272271,-0.0810808520991343,0,-0.465758816788914
"3168",0.810579621638715,-0.098323265032657,0.838982997013825,-0.816532163272271,-0.135017300047604,0,-0.641824595662955
"3169",-0.494647576911577,-0.098323265032657,0.120551868336081,-0.816532163272271,-0.142200805949347,0,-0.519088428692803
"3170",0.884680292615857,-0.098323265032657,0.719526213265055,-0.816532163272271,-0.0822627564711404,0,-0.60883530474265
"3171",0.452794750697807,-0.098323265032657,0.397781762696434,-0.816532163272271,-0.041500690689684,0,0.0989846990145093
"3172",0.0277316403026392,-0.098323265032657,0.603450281886533,1.57095442181052,-0.113598873527958,0,0.175235313017855
"3173",0.736431206574348,-0.098323265032657,0.992248304465077,-0.816532163272271,-0.00607587706773445,0,-0.567685052122346
"3174",0.427212822409083,-0.098323265032657,0.280015405132788,-0.816532163272271,-0.131201475327667,0,0.243507011080587
"3175",-0.173187973528432,-0.098323265032657,0.516111595655122,0.928024310342518,-0.193155765458636,1,-0.386591936042396
"3176",-0.701602096971899,-0.098323265032657,1.08972954780723,-0.816532163272271,-0.148963037081195,0,-0.538153900247421
"3177",0.0745861073057433,-0.098323265032657,0.122805769916246,-0.816532163272271,-0.120016514103017,1,0.266762676776234
"3178",0.15411415590992,-0.098323265032657,-0.755088895558204,0.17665595811875,-0.19778336454575,1,0.382678573552139
"3179",0.64126014862023,-0.098323265032657,0.00785678932780753,-0.816532163272271,-0.176987340299883,0,-0.622234540539121
"3180",0.603832513656808,-0.098323265032657,0.478922219582391,0.245382269863339,-0.0751198765148918,1,-0.455024473974247
"3181",0.854293300729452,-0.098323265032657,1.00746214013119,-0.816532163272271,-0.00718884337178117,0,0.162879479999496
"3182",0.110612778904719,-0.098323265032657,0.261420717096423,-0.816532163272271,-0.102546338788684,0,-0.51694794809944
"3183",0.810689404043598,-0.098323265032657,0.326783862921222,-0.816532163272271,-0.148499978671342,1,-0.428314802102011
"3184",0.457816328968098,-0.098323265032657,-0.0152457018688891,0.654560796528503,-0.166133918687488,1,0.209635350659808
"3185",0.839764627692951,-0.098323265032657,0.100266754114592,-0.150801964745846,-0.220895369810134,1,-0.0859676744137994
"3186",1.1746917495287,-0.098323265032657,1.1342441040155,0.604538969237106,-0.0562193013154411,0,-0.729631254858968
"3187",0.486420567374847,-0.098323265032657,1.01647774645186,-0.569011728832032,-0.0617443628461547,0,-0.752528452952506
"3188",1.18083229495874,-0.098323265032657,0.829967390693162,-0.143096719082056,-0.0788568876770644,0,-0.783977144372005
"3189",0.995241242360043,-0.098323265032657,1.05028627015434,-0.234186741057136,-0.131445723218748,0,-0.731801437035072
"3190",1.97641720932214,-0.098323265032657,0.89025925796259,-0.816532163272271,-0.0784612663983701,0,-0.729670155211657
"3191",1.21331134226737,-0.098323265032657,1.14156928415104,0.280329632731459,-0.104798840137655,0,-0.632191489927949
"3192",1.10652084495713,-0.098323265032657,1.17425085706344,0.523730607640284,-0.173396358213424,0,-0.772275715941136
"3193",1.05486965484566,-0.098323265032657,0.703748902203896,0.401815781491693,-0.100727171423002,0,0.115409228676529
"3194",1.14970494050023,-0.098323265032657,0.348195927932794,-0.816532163272271,-0.0739988815704179,0,-0.706675446408322
"3195",0.857186080160008,-0.098323265032657,0.884624504012176,0.267662027764943,-0.0568798981354568,0,-0.711241029458041
"3196",1.17858777342843,-0.098323265032657,1.02549335277252,-0.250547010860032,-0.0992951564219786,0,-0.737973518841256
"3197",0.599349703888689,-0.098323265032657,0.992248304465077,-0.188432000624382,-0.0789978638956167,0,-0.642642081558199
"3198",0.718429296660282,-0.098323265032657,1.12804587467005,-0.302347161876803,-0.159567841814233,0,-0.766683567201939
"3199",0.998191487954327,-0.098323265032657,1.08071394148657,-0.135343214799498,-0.154374620980304,0,-0.802250100034939
"3200",0.62476978783114,-0.098323265032657,1.13086325164525,0.366337090652483,-0.114578238717723,0,-0.77357820247261
"3201",0.935768481792456,-0.098323265032657,0.970272764058464,0.282644116349895,-0.183782728049218,0,-0.720630898191667
"3202",1.13224785948392,-0.098323265032657,0.877862799271679,0.221183061726956,-0.13356553108755,0,-0.663104419067243
"3203",0.532448869765005,-0.098323265032657,0.966328436293173,0.204247360767511,-0.0684560073588376,0,-0.766677791796684
"3204",1.14072485769768,-0.098323265032657,0.552737496332811,0.304232113016044,-0.0928556694300676,1,-0.529798183099187
"3205",1.0925491521751,-0.098323265032657,1.18777426654443,-0.816532163272271,-0.0994547125786431,0,-0.122034839368801
"3206",1.01754352928095,-0.098323265032657,1.04577846699401,0.163443233169264,-0.0996782061683793,0,-0.793180348577691
"3207",0.514459200738544,-0.098323265032657,1.21425761011138,-0.816532163272271,-0.0849937526016838,0,-0.752824882381419
"3208",0.504547675004087,-0.098323265032657,0.625989297688188,-0.0727739699017817,-0.20502391860556,1,0.43569153839063
"3209",0.487203065918772,-0.098323265032657,0.961257157737802,0.202745764395999,-0.0777100806996528,0,-0.496857513452869
"3210",0.837346525500029,-0.098323265032657,0.920123453899782,0.102734632332358,-0.213199337052477,1,-0.690506943156739
"3211",0.842558553954325,-0.098323265032657,1.06775400740062,-0.352447538061487,-0.113831099401441,0,-0.694770092762045
"3212",1.18921917474529,-0.098323265032657,1.23792357670311,-0.48619310864343,-0.17596356657738,0,-0.756518819633156
"3213",1.38227859991442,-0.098323265032657,1.07000790898079,0.0113059277153306,-0.00888517731684205,0,-0.705900663389568
"3214",-0.206571212309687,-0.098323265032657,1.10550685886839,1.01564763522226,-0.120871215775379,0,-0.711903249615013
"3215",0.17138192562936,-0.098323265032657,1.16636220153286,-0.292099148218798,-0.0490190114150475,0,-0.776981009887289
"3216",0.896604814644029,-0.098323265032657,1.14495013652129,0.719839815078215,-0.0329560998344287,0,-0.655094153425946
"3217",0.814210763136369,-0.098323265032657,0.604577232676616,0.179632616530134,-0.141948785964721,0,-0.738523424610431
"3218",1.37956283519891,-0.098323265032657,0.948860699046892,-0.281236077015373,-0.0829659224042529,0,-0.703700920180727
"3219",0.724092100722241,-0.098323265032657,0.906036569023748,-0.363792215160542,-0.178489627649358,0,-0.671357630693651
"3220",0.782411051555924,-0.098323265032657,1.06380967963533,-0.816532163272271,-0.113386971935899,0,-0.789902979289766
"3221",0.766109127291028,-0.098323265032657,0.970272764058464,0.0566916186002746,-0.17153581321695,0,-0.700856849460433
"3222",0.323139561659891,-0.098323265032657,0.809118801076632,-0.816532163272271,-0.148650287519288,0,-0.762195760732785
"3223",0.451391123485811,-0.098323265032657,1.06099230266012,-0.0609613269160128,-0.125157814944959,0,-0.739280146212704
"3224",0.451175421242232,-0.098323265032657,0.728541819585717,0.324964662194377,-0.203442987187493,0,-0.729135391949321
"3225",1.24181939213843,-0.098323265032657,0.753898212362578,-0.0991124489137276,-0.179263822600591,0,-0.706590526479381
"3226",0.7415870480246,-0.098323265032657,1.06944443358574,-0.816532163272271,-0.0593727226763297,0,-0.75658877529901
"3227",1.03148104273884,-0.098323265032657,1.19622639747005,-0.816532163272271,-0.0703489975050309,0,-0.753008267263268
"3228",1.05154315458393,-0.098323265032657,1.16129092297749,0.236227737754376,-0.119350852442328,0,-0.818923817537131
"3229",1.53286682470475,-0.098323265032657,1.14664056270641,-0.177445987100482,-0.181757634263539,0,-0.799268095528957
"3230",1.10205036160227,-0.098323265032657,0.855323783470024,0.029769284993977,-0.125790489940513,0,-0.506517088636445
"3231",0.789187940087894,-0.098323265032657,1.09649125254773,-0.50980167793888,-0.0644479071373471,0,-0.748774134875092
"3232",1.02875626814434,-0.098323265032657,1.0170412218469,0.607468100673815,-0.0970232802120496,0,-0.781227023437245
"3233",0.887685658260125,-0.098323265032657,1.05704797489483,-0.135795605527324,-0.0567983491311504,0,-0.483777382506727
"3234",0.557655784704232,-0.098323265032657,0.715018410104724,0.535328728108332,-0.102709457680805,1,-0.474796736509089
"3235",1.21431248624343,-0.098323265032657,1.01647774645186,0.170962536987666,-0.115787708827218,1,-0.719822549751309
"3236",0.686596942827604,-0.098323265032657,0.75051735999233,0.354005286561172,-0.145988100696019,1,-0.545113974611808
"3237",0.773390562463382,-0.098323265032657,0.702621951413814,0.0543050417492362,-0.0501010618258158,0,-0.765229152600453
"3238",0.673161008420518,-0.098323265032657,1.0987451541279,0.348247573003803,-0.151326423769735,0,-0.798000010469423
"3239",1.60255705407464,-0.098323265032657,1.15396574284195,-0.816532163272271,-0.111977231227874,0,-0.785282232387184
"3240",0.96974865293567,-0.098323265032657,1.0333820083031,-0.816532163272271,-0.11240914370787,0,-0.73117176795337
"3241",0.947336822630002,-0.098323265032657,0.933646863380775,-0.0765745367537064,-0.165438773296679,1,-0.642389902234876
"3242",1.00059384048322,-0.098323265032657,0.915615650739451,0.0675725680362789,-0.130581405278207,0,-0.620843962988369
"3243",0.875235771572469,-0.098323265032657,0.918996503109699,-0.204357786032881,-0.190289792951729,1,-0.664042692037741
"3244",0.845986398653952,-0.098323265032657,0.575839987529506,0.436079636624178,-0.174484575885555,0,-0.697487027381965
"3245",0.925014786376469,-0.098323265032657,1.00408128776095,1.63518244347365,-0.105305088469591,1,-0.658588992379206
"3246",1.42089551401115,-0.098323265032657,1.059301876475,-0.245967679807842,-0.112700682292515,0,-0.738346657055078
"3247",0.706356745204376,-0.098323265032657,1.01535079566177,-0.17532133228265,-0.161167311979264,1,-0.740121220727297
"3248",0.961600639659563,-0.098323265032657,0.950551125232016,1.05809893298484,-0.0873615053870429,1,-0.719973469424196
"3249",1.1613983036844,-0.098323265032657,0.890822733357631,-0.14402233970041,-0.0684370907025878,1,1.22500541605677
"3250",0.999100824208175,-0.098323265032657,0.733049622746047,-0.0465145271095244,-0.0750747682968028,0,-0.591881854229634
"3251",1.26687013781039,-0.098323265032657,0.996756107625408,0.601728255725305,-0.122820890363308,0,-0.751866790437666
"3252",1.31195673006624,-0.098323265032657,1.01084299250144,0.77185737347678,0.0212401304246036,0,-0.678371823028404
"3253",0.288437887461483,-0.098323265032657,0.521182874210494,-0.0373190036327284,-0.0906256719150363,0,-0.118153938488125
"3254",0.79401988050991,-0.098323265032657,1.23510619972791,0.640371985617709,-0.122476170058025,0,-0.656709639939224
"3255",0.737410474031318,-0.098323265032657,1.059301876475,0.256671321337957,-0.0421990856866114,0,-0.77476589205876
"3256",0.932084057579312,-0.098323265032657,0.673884706266704,-0.395712493509556,-0.0490341238895335,0,-0.711569297962008
"3257",0.910821163133912,-0.098323265032657,1.02605682816756,0.704742131355441,-0.0459033077192264,0,-0.506556067077339
"3258",0.861065355927292,-0.098323265032657,1.01366036947665,-0.138826144473435,-0.061423528816338,0,-0.730030867199919
"3259",1.1672636320339,-0.098323265032657,0.716145360894807,-0.816532163272271,-0.0795587859548972,0,-0.699757950296981
"3260",1.07223759354194,-0.098323265032657,0.464271859311315,0.186181206023823,-0.098770638032924,0,-0.7382982347257
"3261",1.03775285788896,-0.098323265032657,1.03507243448822,0.554179864781253,-0.112472479334684,0,-0.728148398309289
"3262",0.737692993167039,-0.098323265032657,1.08803912162211,-0.153826949933873,-0.172809606225764,0,-0.325232519101551
"3263",1.11436558080741,-0.098323265032657,1.13649800559567,0.287618147985538,-0.0830324702596773,0,-0.774832301269884
"3264",1.28703801804034,-0.098323265032657,1.21425761011138,0.928097892594316,-0.102937164910714,0,-0.734303200777237
"3265",1.93667486285016,-0.098323265032657,1.15791007060724,0.7100681042973,-0.0761415229542559,0,-0.747132117583171
"3266",1.51607420398419,-0.098323265032657,1.01253341868657,4.03639559012332,-0.049196570912307,1,-0.681763288078021
"3267",0.921848738166196,-0.098323265032657,1.05197669633946,0.966262103713974,-0.110251490047356,0,-0.726487255007329
"3268",0.761689963276423,-0.098323265032657,0.735303524326213,0.782597614589937,-0.17858312019782,1,-0.59222136519544
"3269",1.01916118226422,-0.098323265032657,0.805174473311343,0.835241668589935,-0.0655173785810307,0,-0.730383236103983
"3270",1.30816486231304,-0.098323265032657,0.91955997850474,-0.170626055685058,-0.125738226508459,0,-0.801318188200965
"3271",1.11522209144666,-0.098323265032657,1.2255271180122,-0.0709067157032373,-0.120442816176964,0,-0.797825609135658
"3272",1.2437434193471,-0.098323265032657,1.16467177534774,0.795188893740296,-0.108548756194158,0,-0.483380503081772
"3273",0.779172083309343,-0.098323265032657,1.02154902500723,1.17156614263481,-0.0902694528655012,0,-0.691066392992837
"3274",0.687013917424516,-0.098323265032657,0.00729331393276622,0.611874391220646,-0.236641181996483,1,0.229704350092992
"3275",1.28391223634396,-0.098323265032657,0.888568831777465,0.247528492559096,-0.0713115254285776,0,-0.809319729142182
"3276",0.86156299857834,-0.098323265032657,0.913361749159285,-0.191062879506343,-0.117415648576135,1,-0.647544057919457
"3277",0.634926482048099,-0.098323265032657,-0.0552524549168256,0.994412422114717,-0.150631777923248,0,-0.511344891450727
